Word_1,Word_2,Word_1_2,Cosine similarity
Sustainable,market,Sustainable_market,0.274564300906118
Sustainable,based,Sustainable_based,0.5505522098704654
Sustainable,Design,Sustainable_Design,0.3713432757544298
Sustainable,Environmental,Sustainable_Environmental,0.4388488394564961
Sustainable,Energy,Sustainable_Energy,0.17250950608312438
Sustainable,TM,Sustainable_TM,0.10830156041911583
Sustainable,LEED,Sustainable_LEED,0.2159042113189805
Sustainable,achieve,Sustainable_achieve,0.29691702444428175
Sustainable,value,Sustainable_value,0.4283475105080985
Sustainable,maintenance,Sustainable_maintenance,0.4914674900732963
Sustainable,facility,Sustainable_facility,0.3494833600232001
Sustainable,program,Sustainable_program,0.09619056546266426
Sustainable,analysis,Sustainable_analysis,0.70240448458155
Sustainable,Life,Sustainable_Life,0.26026883495673114
Sustainable,management,Sustainable_management,0.3940519326108611
Sustainable,indoor,Sustainable_indoor,0.10214007428645527
Sustainable,water,Sustainable_water,0.31114245026861453
Sustainable,use,Sustainable_use,0.47360011395803453
Sustainable,following,Sustainable_following,0.1738360641048537
Sustainable,encompasses,Sustainable_encompasses,0.5155735529035101
Sustainable,project,Sustainable_project,0.11030752083961382
Sustainable,looks,Sustainable_looks,0.1749674789273179
Sustainable,built,Sustainable_built,0.4494364165239822
Sustainable,operation,Sustainable_operation,0.3128422175727606
Sustainable,quality,Sustainable_quality,0.429262900309851
Sustainable,promote,Sustainable_promote,0.09555392669038872
Sustainable,materials,Sustainable_materials,0.6563149885851899
Sustainable,means,Sustainable_means,0.5505522098704654
means,regulations,means_regulations,0.3875572553672504
means,administrative,means_administrative,0.4263728218919759
means,compostable,means_compostable,0.35064695557059933
means,contained,means_contained,0.3807739676934258
means,prohibition,means_prohibition,0.055436189574118395
means,flexible,means_flexible,0.15064018498706513
means,straws,means_straws,0.322376805599852
means,plastic,means_plastic,0.20613696606828608
means,pursuant,means_pursuant,0.27739622897624144
means,public,means_public,0.0
means,serviceware,means_serviceware,0.366326147770803
means,single,means_single,0.38087260847594373
means,non-compostable,means_non-compostable,0.43742060783801584
means,ETS,means_ETS,0.3563004293331381
means,air,means_air,0.1506401849870651
means,occupants,means_occupants,0.26242093626195995
means,respective,means_respective,0.3039397671158835
means,Establish,means_Establish,0.3807739676934258
means,Minimum,means_Minimum,0.3186847921605027
means,systems,means_systems,0.4904859829292512
means,prerequisites,means_prerequisites,0.2931476725276295
means,apply,means_apply,0.09349477497536716
means,exempt,means_exempt,0.32237680559985193
means,maximum,means_maximum,0.3560243849298065
means,Guidelines,means_Guidelines,0.3249317266808788
means,-14(17-O-1157,means_-14(17-O-1157,0.0
means,infrastructure,means_infrastructure,0.2480853824889377
means,ensure,means_ensure,0.48097310796014436
means,consistent,means_consistent,0.3969440837657879
means,review,means_review,0.1943143401685815
means,guidelines,means_guidelines,0.3249317266808788
means,requirement,means_requirement,0.366326147770803
means,procurement,means_procurement,0.31114245026861453
means,RFP,means_RFP,0.0
means,proposal,means_proposal,0.1523141551937591
means,6,means_6,0.0
means,sponsoring,means_sponsoring,0.2912194185636897
means,department,means_department,0.4482003887832659
means,process,means_process,0.2966723668970906
means,CIP,means_CIP,0.0
means,CDP,means_CDP,0.0
means,training,means_training,0.24558396359260987
means,available,means_available,0.2910686334614461
means,office,means_office,0.08704446792504218
means,managed,means_managed,0.6181142335061833
means,renovating,means_renovating,0.35909013896206504
means,(s,means_(s,0.19431434016858148
means,designee,means_designee,0.4609774941224142
means,commissioners,means_commissioners,0.4857567602299092
means,responsibilities,means_responsibilities,0.3002378600845333
means,3,means_3,0.0
means,Maintenance,means_Maintenance,0.6690736755325349
means,Buildings,means_Buildings,0.15973937686327608
means,Existing,means_Existing,0.2773962289762415
means,Ordinances,means_Ordinances,0.4979041159699344
means,III,means_III,0.0
means,Code,means_Code,0.12735952979479356
means,Development,means_Development,0.39672978313553314
means,Land,means_Land,0.2912194185636897
means,J,means_J,0.0
means,Article,means_Article,0.20613696606828605
means,8,means_8,0.0
means,requirements,means_requirements,0.4655079156017758
means,commissioning,means_commissioning,0.3527239731864692
means,comply,means_comply,0.10163066979112656
means,(d),means_(d),0.0
means,Certification,means_Certification,0.17453385885190126
means,Silver,means_Silver,0.22576484600261607
means,required,means_required,0.15064018498706513
means,teams,means_teams,0.6694188517266485
means,article,means_article,0.20613696606828605
means,c),means_c),0.0
means,standards,means_standards,0.4153202060476968
means,space,means_space,0.43161341897075156
means,occupied,means_occupied,0.07734781234369076
means,feet,means_feet,0.237739238575224
means,gross,means_gross,0.2127725104650796
means,"5,000","means_5,000",0.0
means,square,means_square,0.38087260847594373
means,(a),means_(a),0.1506401849870651
means,property,means_property,0.07030492086459506
means,improvement,means_improvement,0.4153202060476969
means,repair,means_repair,0.1908740661302035
means,commercial,means_commercial,0.3249317266808788
means,new,means_new,0.3563004293331381
means,designed,means_designed,0.35909013896206504
means,existing,means_existing,0.2773962289762415
means,USGBC,means_USGBC,0.11234277891542777
means,rating,means_rating,0.22576484600261612
means,market,means_market,0.38087260847594373
means,based,means_based,0.43161341897075156
means,Design,means_Design,0.38087260847594373
means,Environmental,means_Environmental,0.5526227386709891
means,Energy,means_Energy,0.32237680559985193
means,TM,means_TM,0.19431434016858148
means,LEED,means_LEED,0.237739238575224
means,achieve,means_achieve,0.29667236689709053
means,value,means_value,0.2523342014336961
means,maintenance,means_maintenance,0.6690736755325349
means,facility,means_facility,0.07734781234369076
means,program,means_program,0.17856621555757476
means,analysis,means_analysis,0.49089112270954993
means,Life,means_Life,0.12735952979479356
means,management,means_management,0.7327068970668786
means,indoor,means_indoor,0.08704446792504218
means,water,means_water,0.2523342014336961
means,use,means_use,0.3563004293331381
means,following,means_following,0.06743557494279506
means,encompasses,means_encompasses,0.7640562181284708
means,project,means_project,0.09349477497536718
means,looks,means_looks,0.09349477497536716
means,built,means_built,0.0
means,operation,means_operation,0.26242093626195995
means,quality,means_quality,0.09349477497536716
means,promote,means_promote,0.17856621555757476
means,materials,means_materials,0.5298787228436411
materials,regulations,materials_regulations,0.5988715825937481
materials,administrative,materials_administrative,0.72395850643866
materials,compostable,materials_compostable,0.4368375387959129
materials,contained,materials_contained,0.30677107908314755
materials,prohibition,materials_prohibition,0.2227262787716191
materials,flexible,materials_flexible,0.298461777048814
materials,straws,materials_straws,0.5188161518156912
materials,plastic,materials_plastic,0.5374158537043675
materials,pursuant,materials_pursuant,0.32532360115443737
materials,public,materials_public,0.14291972952214924
materials,serviceware,materials_serviceware,0.5150503636120909
materials,single,materials_single,0.3359813637757792
materials,non-compostable,materials_non-compostable,0.30917941592202264
materials,ETS,materials_ETS,0.3994395017823609
materials,air,materials_air,0.5795885271719546
materials,occupants,materials_occupants,0.23151055253233777
materials,respective,materials_respective,0.39196115331992787
materials,Establish,materials_Establish,0.6177289280176592
materials,Minimum,materials_Minimum,0.2730772816440361
materials,systems,materials_systems,0.38012557275528347
materials,prerequisites,materials_prerequisites,0.4609672006570405
materials,apply,materials_apply,0.2120549633277402
materials,exempt,materials_exempt,0.29243162459756383
materials,maximum,materials_maximum,0.3894407751200464
materials,Guidelines,materials_Guidelines,0.33586559919550013
materials,-14(17-O-1157,materials_-14(17-O-1157,0.0
materials,infrastructure,materials_infrastructure,0.5004792249324581
materials,ensure,materials_ensure,0.29243162459756383
materials,consistent,materials_consistent,0.3039923330932786
materials,review,materials_review,0.29243162459756383
materials,guidelines,materials_guidelines,0.33586559919550013
materials,requirement,materials_requirement,0.41618333055570705
materials,procurement,materials_procurement,0.3187399082703157
materials,RFP,materials_RFP,0.09865621511919306
materials,proposal,materials_proposal,0.2910688772998021
materials,6,materials_6,0.0
materials,sponsoring,materials_sponsoring,0.1817748307140205
materials,department,materials_department,0.521074382437724
materials,process,materials_process,0.2671179274256883
materials,CIP,materials_CIP,0.09865621511919306
materials,CDP,materials_CDP,0.0
materials,training,materials_training,0.378351527646273
materials,available,materials_available,0.5950799026358516
materials,office,materials_office,0.12083223046959846
materials,managed,materials_managed,0.4360379885513016
materials,renovating,materials_renovating,0.37054742311604405
materials,(s,materials_(s,0.12725898700975252
materials,designee,materials_designee,0.2802742924253096
materials,commissioners,materials_commissioners,0.3947073938829141
materials,responsibilities,materials_responsibilities,0.4767689714906659
materials,3,materials_3,0.0
materials,Maintenance,materials_Maintenance,0.43489393672684507
materials,Buildings,materials_Buildings,0.23151055253233782
materials,Existing,materials_Existing,0.32937823185911824
materials,Ordinances,materials_Ordinances,0.37054742311604405
materials,III,materials_III,0.21951095080860836
materials,Code,materials_Code,0.08340941143953934
materials,Development,materials_Development,0.30382089590960487
materials,Land,materials_Land,0.29958005253357567
materials,J,materials_J,0.0
materials,Article,materials_Article,0.6887753976699387
materials,8,materials_8,0.0
materials,requirements,materials_requirements,0.471735776680154
materials,commissioning,materials_commissioning,0.2662809673679012
materials,comply,materials_comply,0.14291972952214924
materials,(d),materials_(d),0.0
materials,Certification,materials_Certification,0.4415930339695208
materials,Silver,materials_Silver,0.4611709283793983
materials,required,materials_required,0.298461777048814
materials,teams,materials_teams,0.7190400934963506
materials,article,materials_article,0.6887753976699387
materials,c),materials_c),0.0
materials,standards,materials_standards,0.4648424442742847
materials,space,materials_space,0.3807739676934258
materials,occupied,materials_occupied,0.10658510262542636
materials,feet,materials_feet,0.25541578664106646
materials,gross,materials_gross,0.22547715579776195
materials,"5,000","materials_5,000",0.0
materials,square,materials_square,0.45936277407082354
materials,(a),materials_(a),0.21288995074902353
materials,property,materials_property,0.2183267857926543
materials,improvement,materials_improvement,0.39221684112404576
materials,repair,materials_repair,0.5188161518156912
materials,commercial,materials_commercial,0.5116598943014218
materials,new,materials_new,0.09865621511919306
materials,designed,materials_designed,0.2183267857926543
materials,existing,materials_existing,0.32937823185911824
materials,USGBC,materials_USGBC,0.07357474610589511
materials,rating,materials_rating,0.45936277407082354
materials,market,materials_market,0.6087733923271518
materials,based,materials_based,0.3807739676934258
